Date,zscore,Spread,Long_Entry,Short_Entry,Long_Exit,Short_Exit,Returns,Profit
2012-06-29,-0.42611255022038014,52.04737091064453,0,0,0,0,0.9071578979492188,58.05468940734863
2012-07-02,-0.41794462711376845,52.207096099853516,0,0,0,0,0.15972518920898438,58.21441459655762
2012-07-03,-0.40565343514077074,52.447452545166016,0,0,0,0,0.2403564453125,58.45477104187012
2012-07-05,-0.43303044224898635,51.91209030151367,0,0,0,0,-0.5353622436523438,57.91940879821777
2012-07-06,-0.4494041327239346,51.59189987182617,0,0,0,0,-0.3201904296875,57.59921836853027
2012-07-09,-0.4508987859885535,51.56267166137695,0,0,0,0,-0.02922821044921875,57.569990158081055
2012-07-10,-0.4705902867903927,51.1776008605957,0,0,0,0,-0.38507080078125,57.184919357299805
2012-07-11,-0.45370296775296187,51.507835388183594,0,0,0,0,0.3302345275878906,57.515153884887695
2012-07-12,-0.45339962843862064,51.51376724243164,0,0,0,0,0.005931854248046875,57.52108573913574
2012-07-13,-0.40473015219879194,52.46550750732422,0,0,0,0,0.9517402648925781,58.47282600402832
2012-07-16,-0.4096489308554568,52.369319915771484,0,0,0,0,-0.09618759155273438,58.376638412475586
2012-07-17,-0.3864870722387428,52.8222541809082,0,0,0,0,0.45293426513671875,58.829572677612305
2012-07-18,-0.3843531630685958,52.863983154296875,0,0,0,0,0.041728973388671875,58.87130165100098
2012-07-19,-0.40211031490515686,52.51673889160156,0,0,0,0,-0.3472442626953125,58.524057388305664
2012-07-20,-0.41454313024935185,52.27361297607422,0,0,0,0,-0.24312591552734375,58.28093147277832
2012-07-23,-0.43558902645921105,51.862056732177734,0,0,0,0,-0.4115562438964844,57.869375228881836
2012-07-24,-0.4604230552383256,51.37642288208008,0,0,0,0,-0.48563385009765625,57.38374137878418
2012-07-25,-0.43991049001586763,51.777549743652344,0,0,0,0,0.4011268615722656,57.784868240356445
2012-07-26,-0.38696929396546403,52.81282424926758,0,0,0,0,1.0352745056152344,58.82014274597168
2012-07-27,-0.3524233352160652,53.48837661743164,0,0,0,0,0.6755523681640625,59.49569511413574
2012-07-30,-0.35012888054385854,53.53324508666992,0,0,0,0,0.04486846923828125,59.54056358337402
2012-07-31,-0.3891662118806478,52.76986312866211,0,0,0,0,-0.7633819580078125,58.77718162536621
2012-08-01,-0.3853901738692633,52.84370422363281,0,0,0,0,0.07384109497070312,58.851022720336914
2012-08-02,-0.4139662978683184,52.28489303588867,0,0,0,0,-0.5588111877441406,58.29221153259277
2012-08-03,-0.3583260646775771,53.372947692871094,0,0,0,0,1.0880546569824219,59.380266189575195
2012-08-06,-0.37015259154011776,53.14167785644531,0,0,0,0,-0.23126983642578125,59.148996353149414
2012-08-07,-0.36656362902870315,53.21186065673828,0,0,0,0,0.07018280029296875,59.21917915344238
2012-08-08,-0.3581826856447534,53.37575149536133,0,0,0,0,0.16389083862304688,59.38306999206543
2012-08-09,-0.36241987744334225,53.29289245605469,0,0,0,0,-0.08285903930664062,59.30021095275879
2012-08-10,-0.35478001833925255,53.442291259765625,0,0,0,0,0.1493988037109375,59.44960975646973
2012-08-13,-0.36500752760715977,53.24229049682617,0,0,0,0,-0.20000076293945312,59.24960899353027
2012-08-14,-0.3655599757989375,53.23148727416992,0,0,0,0,-0.01080322265625,59.23880577087402
2012-08-15,-0.36677294290927426,53.207767486572266,0,0,0,0,-0.02371978759765625,59.21508598327637
2012-08-16,-0.3606490000828345,53.32752227783203,0,0,0,0,0.11975479125976562,59.33484077453613
2012-08-17,-0.3665905491736415,53.211334228515625,0,0,0,0,-0.11618804931640625,59.21865272521973
2012-08-20,-0.37076960906504464,53.12961196899414,0,0,0,0,-0.08172225952148438,59.13693046569824
2012-08-21,-0.37609121452821404,53.02554702758789,0,0,0,0,-0.10406494140625,59.03286552429199
2012-08-22,-0.3864687353284225,52.82261276245117,0,0,0,0,-0.20293426513671875,58.82993125915527
2012-08-23,-0.40855066697137893,52.39079666137695,0,0,0,0,-0.43181610107421875,58.398115158081055
2012-08-24,-0.39281194078464976,52.698570251464844,0,0,0,0,0.3077735900878906,58.705888748168945
2012-08-27,-0.39662699349884345,52.623966217041016,0,0,0,0,-0.07460403442382812,58.63128471374512
2012-08-28,-0.4023933665740373,52.51120376586914,0,0,0,0,-0.112762451171875,58.51852226257324
2012-08-29,-0.39786180884275335,52.59981918334961,0,0,0,0,0.08861541748046875,58.60713768005371
2012-08-30,-0.4082098735423409,52.3974609375,0,0,0,0,-0.20235824584960938,58.4047794342041
2012-08-31,-0.40126330570717,52.533302307128906,0,0,0,0,0.13584136962890625,58.54062080383301
2012-09-04,-0.40340716362653334,52.49137878417969,0,0,0,0,-0.04192352294921875,58.49869728088379
2012-09-05,-0.4051366854020634,52.457557678222656,0,0,0,0,-0.03382110595703125,58.46487617492676
2012-09-06,-0.3566295103259208,53.406124114990234,0,0,0,0,0.9485664367675781,59.413442611694336
2012-09-07,-0.32896945154882473,53.947021484375,0,0,0,0,0.5408973693847656,59.9543399810791
2012-09-10,-0.3219033036495437,54.085201263427734,0,0,0,0,0.13817977905273438,60.092519760131836
2012-09-11,-0.300378111815674,54.50613021850586,0,0,0,0,0.420928955078125,60.51344871520996
2012-09-12,-0.2897824988267623,54.71332931518555,0,0,0,0,0.2071990966796875,60.72064781188965
2012-09-13,-0.24184357289703515,55.65078353881836,0,0,0,0,0.9374542236328125,61.65810203552246
2012-09-14,-0.24352783761730656,55.61784744262695,0,0,0,0,-0.03293609619140625,61.625165939331055
2012-09-17,-0.26549799213671477,55.18821716308594,0,0,0,0,-0.4296302795410156,61.19553565979004
2012-09-18,-0.27319247182473727,55.037750244140625,0,0,0,0,-0.1504669189453125,61.04506874084473
2012-09-19,-0.27586731984933327,54.985443115234375,0,0,0,0,-0.05230712890625,60.99276161193848
2012-09-20,-0.272241488443764,55.05634689331055,0,0,0,0,0.07090377807617188,61.06366539001465
2012-09-21,-0.2756886325104673,54.98893737792969,0,0,0,0,-0.06740951538085938,60.99625587463379
2012-09-24,-0.26592851938221385,55.1797981262207,0,0,0,0,0.19086074829101562,61.187116622924805
2012-09-25,-0.285010610526174,54.806644439697266,0,0,0,0,-0.3731536865234375,60.81396293640137
2012-09-26,-0.2927762920468232,54.65478515625,0,0,0,0,-0.15185928344726562,60.6621036529541
2012-09-27,-0.2801390396599082,54.90190887451172,0,0,0,0,0.24712371826171875,60.90922737121582
2012-09-28,-0.2816492988056508,54.87237548828125,0,0,0,0,-0.02953338623046875,60.87969398498535
2012-10-01,-0.26130625246689865,55.27018737792969,0,0,0,0,0.3978118896484375,61.27750587463379
2012-10-02,-0.26430199642209995,55.211605072021484,0,0,0,0,-0.058582305908203125,61.218923568725586
2012-10-03,-0.2601198153544721,55.29338836669922,0,0,0,0,0.08178329467773438,61.30070686340332
2012-10-04,-0.22809947339142428,55.919551849365234,0,0,0,0,0.6261634826660156,61.926870346069336
2012-10-05,-0.2106544391773365,56.26069259643555,0,0,0,0,0.3411407470703125,62.26801109313965
2012-10-08,-0.20236264438930573,56.4228401184082,0,0,0,0,0.16214752197265625,62.430158615112305
2012-10-09,-0.211827806364322,56.23774719238281,0,0,0,0,-0.18509292602539062,62.245065689086914
2012-10-10,-0.23428154812504973,55.79866027832031,0,0,0,0,-0.4390869140625,61.805978775024414
2012-10-11,-0.22130077127990005,56.0525016784668,0,0,0,0,0.2538414001464844,62.0598201751709
2012-10-12,-0.2393815500762631,55.69892883300781,0,0,0,0,-0.3535728454589844,61.706247329711914
2012-10-15,-0.21265608850496046,56.22154998779297,0,0,0,0,0.5226211547851562,62.22886848449707
2012-10-16,-0.19591839085280274,56.548858642578125,0,0,0,0,0.32730865478515625,62.55617713928223
2012-10-17,-0.1667451468272534,57.119346618652344,0,0,0,0,0.5704879760742188,63.126665115356445
2012-10-18,-0.14611846359907862,57.522705078125,0,0,0,0,0.40335845947265625,63.5300235748291
2012-10-19,-0.1726476812152512,57.00392150878906,0,0,0,0,-0.5187835693359375,63.011240005493164
2012-10-22,-0.18746624563622633,56.714141845703125,0,0,0,0,-0.2897796630859375,62.72146034240723
2012-10-23,-0.240884591501986,55.66953659057617,0,0,0,0,-1.0446052551269531,61.67685508728027
2012-10-24,-0.2468612538253212,55.55266189575195,0,0,0,0,-0.11687469482421875,61.559980392456055
2012-10-25,-0.22988322560385907,55.88467025756836,0,0,0,0,0.33200836181640625,61.89198875427246
2012-10-26,-0.24193935399243163,55.64891052246094,0,0,0,0,-0.23575973510742188,61.65622901916504
2012-10-31,-0.22352831573678905,56.008941650390625,0,0,0,0,0.3600311279296875,62.01626014709473
2012-11-01,-0.20458511693482953,56.37937927246094,0,0,0,0,0.3704376220703125,62.38669776916504
2012-11-02,-0.22495859474177285,55.98097229003906,0,0,0,0,-0.398406982421875,61.988290786743164
2012-11-05,-0.23274241809922835,55.828758239746094,0,0,0,0,-0.15221405029296875,61.836076736450195
2012-11-06,-0.1922970461380565,56.61967468261719,0,0,0,0,0.7909164428710938,62.62699317932129
2012-11-07,-0.2551306151592367,55.390953063964844,0,0,0,0,-1.2287216186523438,61.398271560668945
2012-11-08,-0.27821483451736045,54.939537048339844,0,0,0,0,-0.451416015625,60.946855545043945
2012-11-09,-0.2856734703269016,54.79368209838867,0,0,0,0,-0.14585494995117188,60.80100059509277
2012-11-12,-0.28065813028078407,54.89175796508789,0,0,0,0,0.09807586669921875,60.89907646179199
2012-11-13,-0.28028319898678805,54.89908981323242,0,0,0,0,0.00733184814453125,60.90640830993652
2012-11-14,-0.3232512616316002,54.058841705322266,0,0,0,0,-0.8402481079101562,60.06616020202637
2012-11-15,-0.3231076875252625,54.061649322509766,0,0,0,0,0.0028076171875,60.06896781921387
2012-11-16,-0.3077899299818441,54.36119079589844,0,0,0,0,0.2995414733886719,60.36850929260254
2012-11-19,-0.26161212773692244,55.26420593261719,0,0,0,0,0.90301513671875,61.27152442932129
2012-11-20,-0.2600478332277892,55.294795989990234,0,0,0,0,0.030590057373046875,61.302114486694336
2012-11-21,-0.2552636552958159,55.38835144042969,0,0,0,0,0.09355545043945312,61.39566993713379
2012-11-23,-0.22122605812402052,56.05396270751953,0,0,0,0,0.6656112670898438,62.06128120422363
2012-11-26,-0.24653977267417373,55.5589485168457,0,0,0,0,-0.4950141906738281,61.566267013549805
2012-11-27,-0.26622971288790054,55.17390823364258,0,0,0,0,-0.385040283203125,61.18122673034668
2012-11-28,-0.24520898116135328,55.5849723815918,0,0,0,0,0.41106414794921875,61.5922908782959
2012-11-29,-0.235828871238461,55.768402099609375,0,0,0,0,0.18342971801757812,61.77572059631348
2012-11-30,-0.2295225346763884,55.8917236328125,0,0,0,0,0.123321533203125,61.8990421295166
2012-12-03,-0.2525269689672674,55.44186782836914,0,0,0,0,-0.4498558044433594,61.44918632507324
2012-12-04,-0.258969661915658,55.315879821777344,0,0,0,0,-0.12598800659179688,61.323198318481445
2012-12-05,-0.2150168681719427,56.175384521484375,0,0,0,0,0.8595046997070312,62.18270301818848
2012-12-06,-0.21447144262667067,56.18605041503906,0,0,0,0,0.0106658935546875,62.193368911743164
2012-12-07,-0.17871349213450535,56.88530349731445,0,0,0,0,0.6992530822753906,62.892621994018555
2012-12-10,-0.18497164553860865,56.76292419433594,0,0,0,0,-0.12237930297851562,62.77024269104004
2012-12-11,-0.18392546628278103,56.783382415771484,0,0,0,0,0.020458221435546875,62.790700912475586
2012-12-12,-0.17458339569512768,56.966068267822266,0,0,0,0,0.18268585205078125,62.97338676452637
2012-12-13,-0.1870913143422303,56.721473693847656,0,0,0,0,-0.24459457397460938,62.72879219055176
2012-12-14,-0.1805042669934458,56.850284576416016,0,0,0,0,0.12881088256835938,62.85760307312012
2012-12-17,-0.15092819616139186,57.42864990234375,0,0,0,0,0.5783653259277344,63.43596839904785
2012-12-18,-0.13069653679915985,57.824283599853516,0,0,0,0,0.3956336975097656,63.83160209655762
2012-12-19,-0.16207430660694078,57.21068572998047,0,0,0,0,-0.6135978698730469,63.21800422668457
2012-12-20,-0.12770235343207087,57.882835388183594,0,0,0,0,0.672149658203125,63.890153884887695
2012-12-21,-0.15017755327934362,57.443328857421875,0,0,0,0,-0.43950653076171875,63.45064735412598
2012-12-24,-0.162509710690291,57.202171325683594,0,0,0,0,-0.24115753173828125,63.209489822387695
2012-12-26,-0.16115297440010246,57.228702545166016,0,0,0,0,0.026531219482421875,63.23602104187012
2012-12-27,-0.16444874141990626,57.16425323486328,0,0,0,0,-0.06444931030273438,63.17157173156738
2012-12-28,-0.19956509512437492,56.47754669189453,0,0,0,0,-0.68670654296875,62.48486518859863
2012-12-31,-0.1627843741980675,57.196800231933594,0,0,0,0,0.7192535400390625,63.204118728637695
2013-01-02,-0.10636755334790984,58.30004119873047,0,0,0,0,1.103240966796875,64.30735969543457
2013-01-03,-0.10393167037801994,58.34767532348633,0,0,0,0,0.047634124755859375,64.35499382019043
2013-01-04,-0.06705614372388624,59.068782806396484,0,0,0,0,0.7211074829101562,65.07610130310059
2013-01-07,-0.08466503968977249,58.72443771362305,0,0,0,0,-0.3443450927734375,64.73175621032715
2013-01-08,-0.09616540363682856,58.49954605102539,0,0,0,0,-0.22489166259765625,64.50686454772949
2013-01-09,-0.09230528894089028,58.57503128051758,0,0,0,0,0.0754852294921875,64.58234977722168
2013-01-10,-0.06243797335236598,59.15909194946289,0,0,0,0,0.5840606689453125,65.16641044616699
2013-01-11,-0.06701927482973158,59.06950378417969,0,0,0,0,-0.08958816528320312,65.07682228088379
2013-01-14,-0.05730597934484908,59.25944900512695,0,0,0,0,0.18994522094726562,65.26676750183105
2013-01-15,-0.03786105146476377,59.63969802856445,0,0,0,0,0.3802490234375,65.64701652526855
2013-01-16,-0.051193350782223944,59.37898254394531,0,0,0,0,-0.2607154846191406,65.38630104064941
2013-01-17,-0.026381950530738683,59.864173889160156,0,0,0,0,0.48519134521484375,65.87149238586426
2013-01-18,-0.005678603411543914,60.2690315246582,0,0,0,0,0.4048576354980469,66.2763500213623
2013-01-22,0.02259145024397338,60.82185745239258,0,0,1,1,0.552825927734375,66.82917594909668
2013-01-23,0.01362938286168125,60.646602630615234,0,0,0,0,0.0,66.82917594909668
2013-01-24,0.058342378089633044,61.520973205566406,0,0,0,0,0.0,66.82917594909668
2013-01-25,0.07764100083418402,61.89836120605469,0,0,0,0,0.0,66.82917594909668
2013-01-28,0.06318663866393238,61.61570358276367,0,0,0,0,0.0,66.82917594909668
2013-01-29,0.08733049735035292,62.08784103393555,0,0,0,0,0.0,66.82917594909668
2013-01-30,0.0692050467192734,61.733394622802734,0,0,0,0,0.0,66.82917594909668
2013-01-31,0.06071603260854234,61.56739044189453,0,0,0,0,0.0,66.82917594909668
2013-02-01,0.08837979778240529,62.108360290527344,0,0,0,0,0.0,66.82917594909668
2013-02-04,0.07209506082986192,61.78990936279297,0,0,0,0,0.0,66.82917594909668
2013-02-05,0.08971371047145046,62.13444519042969,0,0,0,0,0.0,66.82917594909668
2013-02-06,0.104482921293372,62.42325973510742,0,0,0,0,0.0,66.82917594909668
2013-02-07,0.09336314577221928,62.205810546875,0,0,0,0,0.0,66.82917594909668
2013-02-08,0.0964622786898649,62.266414642333984,0,0,0,0,0.0,66.82917594909668
2013-02-11,0.09428681886122614,62.223873138427734,0,0,0,0,0.0,66.82917594909668
2013-02-12,0.11766989084286807,62.68113327026367,0,0,0,0,0.0,66.82917594909668
2013-02-13,0.11198291268789086,62.569923400878906,0,0,0,0,0.0,66.82917594909668
2013-02-14,0.11874884244905538,62.702232360839844,0,0,0,0,0.0,66.82917594909668
2013-02-15,0.1204990420170743,62.73645782470703,0,0,0,0,0.0,66.82917594909668
2013-02-19,0.1453664283670907,63.22274398803711,0,0,0,0,0.0,66.82917594909668
2013-02-20,0.11430487272557802,62.61532974243164,0,0,0,0,0.0,66.82917594909668
2013-02-21,0.10925929628478341,62.51666259765625,0,0,0,0,0.0,66.82917594909668
2013-02-22,0.13955752926583487,63.10914993286133,0,0,0,0,0.0,66.82917594909668
2013-02-25,0.05744211382231168,61.50336837768555,0,0,0,0,0.0,66.82917594909668
2013-02-26,0.08841081447113856,62.10896682739258,0,0,0,0,0.0,66.82917594909668
2013-02-27,0.1357625691235879,63.03493881225586,0,0,0,0,0.0,66.82917594909668
2013-02-28,0.12972914040766537,62.916954040527344,0,0,0,0,0.0,66.82917594909668
2013-03-01,0.137624350741641,63.071346282958984,0,0,0,0,0.0,66.82917594909668
2013-03-04,0.15752184917431258,63.460445404052734,0,0,0,0,0.0,66.82917594909668
2013-03-05,0.1683767148633911,63.67271423339844,0,0,0,0,0.0,66.82917594909668
2013-03-06,0.18500029450983202,63.9977912902832,0,0,0,0,0.0,66.82917594909668
2013-03-07,0.1883450249816613,64.06319808959961,0,0,0,0,0.0,66.82917594909668
2013-03-08,0.21217110891370122,64.52912139892578,0,0,0,0,0.0,66.82917594909668
2013-03-11,0.22752300432207756,64.82933044433594,0,0,0,0,0.0,66.82917594909668
2013-03-12,0.2244935126489463,64.77008819580078,0,0,0,0,0.0,66.82917594909668
2013-03-13,0.2378373213037352,65.0310287475586,0,0,0,0,0.0,66.82917594909668
2013-03-14,0.2618052236804864,65.49972534179688,0,0,0,0,0.0,66.82917594909668
2013-03-15,0.2620369710151728,65.50425720214844,0,0,0,0,0.0,66.82917594909668
2013-03-18,0.23296887161369417,64.93582534790039,0,0,0,0,0.0,66.82917594909668
2013-03-19,0.22391960637062355,64.75886535644531,0,0,0,0,0.0,66.82917594909668
2013-03-20,0.24689243875222716,65.20810317993164,0,0,0,0,0.0,66.82917594909668
2013-03-21,0.2273638243346162,64.82621765136719,0,0,0,0,0.0,66.82917594909668
2013-03-22,0.24869004118415922,65.24325561523438,0,0,0,0,0.0,66.82917594909668
2013-03-25,0.23305665469501477,64.93754196166992,0,0,0,0,0.0,66.82917594909668
2013-03-26,0.26783904254343704,65.61771774291992,0,0,0,0,0.0,66.82917594909668
2013-03-27,0.2636644693428569,65.53608322143555,0,0,0,0,0.0,66.82917594909668
2013-03-28,0.2758842644097139,65.77504348754883,0,0,0,0,0.0,66.82917594909668
2013-04-01,0.2717151532675271,65.69351577758789,0,0,0,0,0.0,66.82917594909668
2013-04-02,0.2789238999055756,65.8344841003418,0,0,0,0,0.0,66.82917594909668
2013-04-03,0.24154235255600706,65.10348129272461,0,0,0,0,0.0,66.82917594909668
2013-04-04,0.2670045180503491,65.60139846801758,0,0,0,0,0.0,66.82917594909668
2013-04-05,0.26412367239492074,65.54506301879883,0,0,0,0,0.0,66.82917594909668
2013-04-08,0.2914080195839646,66.07861328125,0,0,0,0,0.0,66.82917594909668
2013-04-09,0.2926925786739562,66.10373306274414,0,0,0,0,0.0,66.82917594909668
2013-04-10,0.3109578970146066,66.4609146118164,0,0,0,0,0.0,66.82917594909668
2013-04-11,0.3341355565859582,66.91415786743164,0,0,0,0,0.0,66.82917594909668
2013-04-12,0.32011698864608495,66.64002227783203,0,0,0,0,0.0,66.82917594909668
2013-04-15,0.229973907952549,64.87725830078125,0,0,0,0,0.0,66.82917594909668
2013-04-16,0.28369247195642516,65.927734375,0,0,0,0,0.0,66.82917594909668
2013-04-17,0.25043068214998987,65.27729415893555,0,0,0,0,0.0,66.82917594909668
2013-04-18,0.25340087147485124,65.33537673950195,0,0,0,0,0.0,66.82917594909668
2013-04-19,0.26685743262075856,65.5985221862793,0,0,0,0,0.0,66.82917594909668
2013-04-22,0.26329090356345924,65.52877807617188,0,0,0,0,0.0,66.82917594909668
2013-04-23,0.3001188322801657,66.24895477294922,0,0,0,0,0.0,66.82917594909668
2013-04-24,0.3056991052229599,66.35807800292969,0,0,0,0,0.0,66.82917594909668
2013-04-25,0.31534314961035614,66.54666900634766,0,0,0,0,0.0,66.82917594909668
2013-04-26,0.3138202106862006,66.51688766479492,0,0,0,0,0.0,66.82917594909668
2013-04-29,0.3285383122474421,66.80470275878906,0,0,0,0,0.0,66.82917594909668
2013-04-30,0.3207966247690205,66.65331268310547,0,0,0,0,0.0,66.82917594909668
